url_suffix,category,description,spec_path
cn/company/basic-info,1. 大陆 (cn)/1.1 公司接口 (company),获取公司基础信息数据,resources/apis/cn/cn_company_basic_info.md
cn/company/profile,1. 大陆 (cn)/1.1 公司接口 (company),获取公司概况数据,resources/apis/cn/cn_company_profile.md
cn/company/share-change,1. 大陆 (cn)/1.1 公司接口 (company),获取公司股本变动数据,resources/apis/cn/cn_company_share_change.md
cn/company/k-line,1. 大陆 (cn)/1.1 公司接口 (company),获取公司K线数据,resources/apis/cn/cn_company_k_line.md
cn/company/shareholders-count,1. 大陆 (cn)/1.1 公司接口 (company),获取公司股东人数数据,resources/apis/cn/cn_company_shareholders_count.md
cn/company/executive-shareholding,1. 大陆 (cn)/1.1 公司接口 (company),获取高管增减持数据,resources/apis/cn/cn_company_executive_shareholding.md
cn/company/major-shareholder-change,1. 大陆 (cn)/1.1 公司接口 (company),获取大股东增减持数据,resources/apis/cn/cn_company_major_shareholder_change.md
cn/company/trading-abnormal,1. 大陆 (cn)/1.1 公司接口 (company),获取龙虎榜数据,resources/apis/cn/cn_company_trading_abnormal.md
cn/company/block-trade,1. 大陆 (cn)/1.1 公司接口 (company),获取大宗交易数据,resources/apis/cn/cn_company_block_trade.md
cn/company/equity-pledge,1. 大陆 (cn)/1.1 公司接口 (company),获取股权质押数据,resources/apis/cn/cn_company_equity_pledge.md
cn/company/revenue-structure,1. 大陆 (cn)/1.1 公司接口 (company),获取营收构成数据,resources/apis/cn/cn_company_revenue_structure.md
cn/company/operation-data,1. 大陆 (cn)/1.1 公司接口 (company),获取经营数据,resources/apis/cn/cn_company_operation_data.md
cn/company/related-index,1. 大陆 (cn)/1.1 公司接口 (company),获取股票所属指数数据,resources/apis/cn/cn_company_related_index.md
cn/company/related-industry,1. 大陆 (cn)/1.1 公司接口 (company),获取股票所属行业数据,resources/apis/cn/cn_company_related_industry.md
cn/company/announcement,1. 大陆 (cn)/1.1 公司接口 (company),获取公告数据,resources/apis/cn/cn_company_announcement.md
cn/company/regulatory-info,1. 大陆 (cn)/1.1 公司接口 (company),获取监管信息数据,resources/apis/cn/cn_company_regulatory_info.md
cn/company/shareholders,1. 大陆 (cn)/1.1 公司接口 (company),获取股东数据,resources/apis/cn/cn_company_shareholders.md
cn/company/dividend-allotment,1. 大陆 (cn)/1.1 公司接口 (company),获取分红送配数据,resources/apis/cn/cn_company_dividend_allotment.md
cn/company/client-supplier,1. 大陆 (cn)/1.1 公司接口 (company),获取客户及供应商数据,resources/apis/cn/cn_company_client_supplier.md
cn/company/fundamental/other_finance,1. 大陆 (cn)/1.1 公司接口 (company),获取其他金融机构基本面数据,resources/apis/cn/cn_company_fundamental_other_finance.md
cn/company/financial-statement,1. 大陆 (cn)/1.1 公司接口 (company),获取财务报表数据,resources/apis/cn/cn_company_financial_statement.md
cn/company/hot-data,1. 大陆 (cn)/1.1 公司接口 (company),获取热度数据,resources/apis/cn/cn_company_hot_data.md
cn/company/fund-flow,1. 大陆 (cn)/1.1 公司接口 (company),获取资金流向数据,resources/apis/cn/cn_company_fund_flow.md
cn/index/basic-info,1. 大陆 (cn)/1.2 指数接口 (index),获取指数基本信息数据,resources/apis/cn/cn_index_basic_info.md
cn/index/k-line,1. 大陆 (cn)/1.2 指数接口 (index),获取指数K线数据,resources/apis/cn/cn_index_k_line.md
cn/index/constituents,1. 大陆 (cn)/1.2 指数接口 (index),获取指数成分股数据,resources/apis/cn/cn_index_constituents.md
cn/index/fundamental,1. 大陆 (cn)/1.2 指数接口 (index),获取指数基本面数据,resources/apis/cn/cn_index_fundamental.md
cn/index/financial,1. 大陆 (cn)/1.2 指数接口 (index),获取指数财务数据,resources/apis/cn/cn_index_financial.md
cn/index/valuation,1. 大陆 (cn)/1.2 指数接口 (index),获取指数估值数据,resources/apis/cn/cn_index_valuation.md
cn/index/hot-data,1. 大陆 (cn)/1.2 指数接口 (index),获取指数热度数据,resources/apis/cn/cn_index_hot_data.md
cn/index/fund-flow,1. 大陆 (cn)/1.2 指数接口 (index),获取指数资金流向数据,resources/apis/cn/cn_index_fund_flow.md
cn/industry/basic-info,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业基本信息数据,resources/apis/cn/cn_industry_basic_info.md
cn/industry/k-line,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业K线数据,resources/apis/cn/cn_industry_k_line.md
cn/industry/constituents,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业成分股数据,resources/apis/cn/cn_industry_constituents.md
cn/industry/fundamental,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业基本面数据,resources/apis/cn/cn_industry_fundamental.md
cn/industry/financial,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业财务数据,resources/apis/cn/cn_industry_financial.md
cn/industry/valuation,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业估值数据,resources/apis/cn/cn_industry_valuation.md
cn/industry/hot-data,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业热度数据,resources/apis/cn/cn_industry_hot_data.md
cn/industry/fund-flow,1. 大陆 (cn)/1.3 行业接口 (industry),获取行业资金流向数据,resources/apis/cn/cn_industry_fund_flow.md
cn/fund/basic-info,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金基本信息数据,resources/apis/cn/cn_fund_basic_info.md
cn/fund/k-line,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金K线数据,resources/apis/cn/cn_fund_k_line.md
cn/fund/holdings,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金持仓数据,resources/apis/cn/cn_fund_holdings.md
cn/fund/net-value,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金净值数据,resources/apis/cn/cn_fund_net_value.md
cn/fund/dividend,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金分红数据,resources/apis/cn/cn_fund_dividend.md
cn/fund/rating,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金评级数据,resources/apis/cn/cn_fund_rating.md
cn/fund/hot-data,1. 大陆 (cn)/1.4 基金接口 (fund),获取基金热度数据,resources/apis/cn/cn_fund_hot_data.md
hk/company/basic-info,2. 香港 (hk)/2.1 公司接口 (company),获取港股基本信息数据,resources/apis/hk/hk_company_basic_info.md
hk/company/k-line,2. 香港 (hk)/2.1 公司接口 (company),获取港股K线数据,resources/apis/hk/hk_company_k_line.md
hk/company/fundamental,2. 香港 (hk)/2.1 公司接口 (company),获取港股基本面数据,resources/apis/hk/hk_company_fundamental.md
hk/company/financial,2. 香港 (hk)/2.1 公司接口 (company),获取港股财务数据,resources/apis/hk/hk_company_financial.md
hk/company/shareholders,2. 香港 (hk)/2.1 公司接口 (company),获取港股股东数据,resources/apis/hk/hk_company_shareholders.md
hk/company/announcement,2. 香港 (hk)/2.1 公司接口 (company),获取港股公告数据,resources/apis/hk/hk_company_announcement.md
hk/company/fund-flow,2. 香港 (hk)/2.1 公司接口 (company),获取港股资金流向数据,resources/apis/hk/hk_company_fund_flow.md
hk/company/hot-data,2. 香港 (hk)/2.1 公司接口 (company),获取港股热度数据,resources/apis/hk/hk_company_hot_data.md
hk/index/basic-info,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数基本信息数据,resources/apis/hk/hk_index_basic_info.md
hk/index/k-line,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数K线数据,resources/apis/hk/hk_index_k_line.md
hk/index/constituents,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数成分股数据,resources/apis/hk/hk_index_constituents.md
hk/index/fundamental,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数基本面数据,resources/apis/hk/hk_index_fundamental.md
hk/index/financial,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数财务数据,resources/apis/hk/hk_index_financial.md
hk/index/valuation,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数估值数据,resources/apis/hk/hk_index_valuation.md
hk/index/hot-data,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数热度数据,resources/apis/hk/hk_index_hot_data.md
hk/index/fund-flow,2. 香港 (hk)/2.2 指数接口 (index),获取港股指数资金流向数据,resources/apis/hk/hk_index_fund_flow.md
hk/industry/basic-info,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业基本信息数据,resources/apis/hk/hk_industry_basic_info.md
hk/industry/k-line,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业K线数据,resources/apis/hk/hk_industry_k_line.md
hk/industry/constituents,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业成分股数据,resources/apis/hk/hk_industry_constituents.md
hk/industry/fundamental,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业基本面数据,resources/apis/hk/hk_industry_fundamental.md
hk/industry/financial,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业财务数据,resources/apis/hk/hk_industry_financial.md
hk/industry/valuation,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业估值数据,resources/apis/hk/hk_industry_valuation.md
hk/industry/hot-data,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业热度数据,resources/apis/hk/hk_industry_hot_data.md
hk/industry/fund-flow,2. 香港 (hk)/2.3 行业接口 (industry),获取港股行业资金流向数据,resources/apis/hk/hk_industry_fund_flow.md
us/index/basic-info,3. 美国 (us)/3.1 指数接口 (index),获取美股指数基本信息数据,resources/apis/us/us_index_basic_info.md
us/index/k-line,3. 美国 (us)/3.1 指数接口 (index),获取美股指数K线数据,resources/apis/us/us_index_k_line.md
us/index/constituents,3. 美国 (us)/3.1 指数接口 (index),获取美股指数成分股数据,resources/apis/us/us_index_constituents.md
us/index/drawdown,3. 美国 (us)/3.1 指数接口 (index),获取美股指数回撤数据,resources/apis/us/us_index_drawdown.md
us/index/tracking-fund,3. 美国 (us)/3.1 指数接口 (index),获取美股指数跟踪基金数据,resources/apis/us/us_index_tracking_fund.md
us/index/fundamental,3. 美国 (us)/3.1 指数接口 (index),获取美股指数基本面数据,resources/apis/us/us_index_fundamental.md
us/index/financial,3. 美国 (us)/3.1 指数接口 (index),获取美股指数财务数据,resources/apis/us/us_index_financial.md
us/index/hot-data,3. 美国 (us)/3.1 指数接口 (index),获取美股指数热度数据,resources/apis/us/us_index_hot_cp.md
us/index/fund-flow,3. 美国 (us)/3.1 指数接口 (index),获取美股指数资金流向数据,resources/apis/us/us_index_hot_ifet_sni.md
macro/investor,4. 宏观 (macro)/General,获取投资者数据,resources/apis/macro/macro_investor.md
macro/credit-security-account,4. 宏观 (macro)/General,获取信用证券账户数据,resources/apis/macro/macro_credit_security_account.md
macro/stamp-duty,4. 宏观 (macro)/General,获取印花税数据,resources/apis/macro/macro_stamp_duty.md
macro/price-index,4. 宏观 (macro)/General,获取价格指数数据,resources/apis/macro/macro_price_index.md
macro/reserve-requirement-ratio,4. 宏观 (macro)/General,获取存款准备金率数据,resources/apis/macro/macro_reserve_requirement_ratio.md
macro/money-supply,4. 宏观 (macro)/General,获取货币供应数据,resources/apis/macro/macro_money_supply.md
macro/government-bond,4. 宏观 (macro)/General,获取国债数据,resources/apis/macro/macro_government_bond.md
macro/interest-rate,4. 宏观 (macro)/General,获取利率数据,resources/apis/macro/macro_interest_rate.md
macro/social-financing,4. 宏观 (macro)/General,获取社会融资数据,resources/apis/macro/macro_social_financing.md
macro/rmb-deposit-loan,4. 宏观 (macro)/General,获取人民币存贷款数据,resources/apis/macro/macro_rmb_deposit_loan.md
macro/central-bank-balance-sheet,4. 宏观 (macro)/General,获取央行资产负债表数据,resources/apis/macro/macro_central_bank_balance_sheet.md
macro/official-reserve-assets,4. 宏观 (macro)/General,获取官方储备资产数据,resources/apis/macro/macro_official_reserve_assets.md
macro/foreign-assets,4. 宏观 (macro)/General,获取国外资产数据,resources/apis/macro/macro_foreign_assets.md
macro/domestic-bonds,4. 宏观 (macro)/General,获取国内各类债券数据,resources/apis/macro/macro_domestic_bonds.md
macro/leverage-ratio,4. 宏观 (macro)/General,获取杠杆率数据,resources/apis/macro/macro_leverage_ratio.md
macro/population,4. 宏观 (macro)/General,获取人口数据,resources/apis/macro/macro_population.md
macro/gdp,4. 宏观 (macro)/General,获取GDP数据,resources/apis/macro/macro_gdp.md
macro/unemployment-rate,4. 宏观 (macro)/General,获取失业率数据,resources/apis/macro/macro_unemployment_rate.md
macro/foreign-trade,4. 宏观 (macro)/General,获取对外贸易数据,resources/apis/macro/macro_foreign_trade.md
macro/balance-of-payments,4. 宏观 (macro)/General,获取国际收支平衡数据,resources/apis/macro/macro_balance_of_payments.md
macro/fixed-asset-investment,4. 宏观 (macro)/General,获取全社会固定资产投资数据,resources/apis/macro/macro_fixed_asset_investment.md
macro/social-consumer-retail,4. 宏观 (macro)/General,获取社会消费品零售数据,resources/apis/macro/macro_social_consumer_retail.md
macro/transportation,4. 宏观 (macro)/General,获取交通运输数据,resources/apis/macro/macro_transportation.md
macro/real-estate,4. 宏观 (macro)/General,获取房地产数据,resources/apis/macro/macro_real_estate.md
macro/oil,4. 宏观 (macro)/General,获取石油数据,resources/apis/macro/macro_oil.md
macro/energy,4. 宏观 (macro)/General,获取能源数据,resources/apis/macro/macro_energy.md
macro/commodities,4. 宏观 (macro)/General,获取大宗商品数据,resources/apis/macro/macro_commodities.md
macro/dollar-index,4. 宏观 (macro)/General,获取美元指数数据,resources/apis/macro/macro_dollar_index.md
macro/rmb-index,4. 宏观 (macro)/General,获取人民币指数数据,resources/apis/macro/macro_rmb_index.md
macro/exchange-rate,4. 宏观 (macro)/General,获取汇率数据,resources/apis/macro/macro_exchange_rate.md
macro/industrial,4. 宏观 (macro)/General,获取工业数据,resources/apis/macro/macro_industrial.md
